회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,실리콘,영업이익,영업이익률(%),10.0,%,KCC 2022년 2분기 실리콘 영업이익 영업이익률(%)은 10%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,연결조정,영업이익,영업이익,2380.0,백만원,"KCC 2022년 2분기 연결조정 영업이익 영업이익은 2,380백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 연결조정 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),당기순이익,QoQ(%),466.0,%,KCC 2022년 2분기 전사(공통) 당기순이익 QoQ(%)은 466%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | QoQ(%) | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),당기순이익,YoY(%),-52.0,%,KCC 2022년 2분기 전사(공통) 당기순이익 YoY(%)은 -52%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | YoY(%) | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),당기순이익,당기순이익,128452.0,백만원,"KCC 2022년 2분기 전사(공통) 당기순이익 당기순이익은 128,452백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),당기순이익,당기순이익,182199.0,백만원,"KCC 2022년 2분기 전사(공통) 당기순이익 당기순이익은 182,199백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),당기순이익,당기순이익,53747.0,백만원,"KCC 2022년 2분기 전사(공통) 당기순이익 당기순이익은 53,747백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),당기순이익,당기순익률(%),10.0,%,KCC 2022년 2분기 전사(공통) 당기순이익 당기순익률(%)은 10%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 당기순익률(%) | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),당기순이익,지배순이익,169358.0,백만원,"KCC 2022년 2분기 전사(공통) 당기순이익 지배순이익은 169,358백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 지배순이익 | 백만원
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),매출액,QoQ(%),7.0,%,KCC 2022년 2분기 전사(공통) 매출액 QoQ(%)은 7%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | QoQ(%) | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),매출액,YoY(%),16.0,%,KCC 2022년 2분기 전사(공통) 매출액 YoY(%)은 16%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | YoY(%) | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),매출액,매출액,1755882.0,백만원,"KCC 2022년 2분기 전사(공통) 매출액 매출액은 1,755,882백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),영업이익,QoQ(%),10.0,%,KCC 2022년 2분기 전사(공통) 영업이익 QoQ(%)은 10%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | QoQ(%) | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),영업이익,YoY(%),40.0,%,KCC 2022년 2분기 전사(공통) 영업이익 YoY(%)은 40%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | YoY(%) | %
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),영업이익,영업이익,164234.0,백만원,"KCC 2022년 2분기 전사(공통) 영업이익 영업이익은 164,234백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2022-06-30,2022,Q2,2022 Q2,전사(공통),영업이익,영업이익률(%),9.0,%,KCC 2022년 2분기 전사(공통) 영업이익 영업이익률(%)은 9%입니다. 기준일은 2022-06-30이며 데이터 구분은 부문정보입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,금융수익,232747.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 금융수익은 232,747백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 금융수익 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,금융원가,-112000.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 금융원가은 -112,000백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 금융원가 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,기본주당손익 (단위 : 원),23022.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 기본주당손익 (단위 : 원)은 23,022백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기본주당손익 (단위 : 원) | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,기타손실,-24349.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 기타손실은 -24,349백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타손실 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,기타영업외손익,-14982.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 기타영업외손익은 -14,982백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타영업외손익 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,기타이익,9368.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 기타이익은 9,368백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타이익 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,기타포괄손익,45204.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 기타포괄손익은 45,204백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타포괄손익 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,기타포괄손익-공정가치측정 금융자산평가이익(손실),-6453.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 기타포괄손익-공정가치측정 금융자산평가이익(손실)은 -6,453백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,당기순손익,182199.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 당기순손익은 182,199백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 당기순손익 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,매출액,1755882.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 매출액은 1,755,882백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 매출액 | 매출 | sales | revenue | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,매출원가,1341497.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 매출원가은 1,341,497백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 매출원가 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,매출총이익,414386.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 매출총이익은 414,386백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 매출총이익 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,법인세비용(수익),97501.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 법인세비용(수익)은 97,501백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 법인세비용(수익) | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,법인세비용차감전순손익,279701.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 법인세비용차감전순손익은 279,701백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 법인세비용차감전순손익 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,비지배지분,12841.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 비지배지분은 12,841백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 비지배지분 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,비지배지분,19026.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 비지배지분은 19,026백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 비지배지분 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,순금융손익,120748.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 순금융손익은 120,748백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 순금융손익 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,영업이익,164234.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 영업이익은 164,234백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,지배기업소유주지분,169358.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 지배기업소유주지분은 169,358백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지배기업소유주지분 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,지배기업소유주지분,208378.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 지배기업소유주지분은 208,378백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지배기업소유주지분 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,지분법손익,9701.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 지분법손익은 9,701백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법손익 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,지분법자본변동?,9930.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 지분법자본변동?은 9,930백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 지분법자본변동? | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,총포괄손익,227404.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 총포괄손익은 227,404백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 총포괄손익 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,판매비와관리비,250152.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 판매비와관리비은 250,152백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 판매비와관리비 | 판관비 총액 | total SG&A | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,해외사업환산손익 등,865.0,백만원,KCC 2022년 2분기 전사 연결손익계산서 해외사업환산손익 등은 865백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 해외사업환산손익 등 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,현금흐름위험회피,40866.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 현금흐름위험회피은 40,866백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 현금흐름위험회피 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,확정급여제도의 재측정요소,-3.0,백만원,KCC 2022년 2분기 전사 연결손익계산서 확정급여제도의 재측정요소은 -3백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 확정급여제도의 재측정요소 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,51662.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 후속기간에 당기손익으로 재분류되는 항목은 51,662백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원
KCC,연결손익계산서,2022-06-30,2022,Q2,2022 Q2,전사,연결손익계산서,희석주당손익 (단위 : 원),23022.0,백만원,"KCC 2022년 2분기 전사 연결손익계산서 희석주당손익 (단위 : 원)은 23,022백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 연결손익계산서입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 연결손익계산서 | 손익계산서 | P&L | income statement | 전사 | 회사 전체 | 희석주당손익 (단위 : 원) | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,감가상각비,1593.0,백만원,"KCC 2022년 2분기 전사 감가상각비은 1,593백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,감가상각비,4557.0,백만원,"KCC 2022년 2분기 전사 감가상각비은 4,557백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,광고선전비,4489.0,백만원,"KCC 2022년 2분기 전사 광고선전비은 4,489백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,광고선전비,5480.0,백만원,"KCC 2022년 2분기 전사 광고선전비은 5,480백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,급여,22321.0,백만원,"KCC 2022년 2분기 전사 급여은 22,321백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,급여,76937.0,백만원,"KCC 2022년 2분기 전사 급여은 76,937백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,기술개발비,16871.0,백만원,"KCC 2022년 2분기 전사 기술개발비은 16,871백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,기술개발비,43013.0,백만원,"KCC 2022년 2분기 전사 기술개발비은 43,013백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,기타,14489.0,백만원,"KCC 2022년 2분기 전사 기타은 14,489백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,기타,39594.0,백만원,"KCC 2022년 2분기 전사 기타은 39,594백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,대손상각비(대손충당금환입),-379.0,백만원,KCC 2022년 2분기 전사 대손상각비(대손충당금환입)은 -379백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 대손상각비(대손충당금환입) | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,무형자산상각비,10161.0,백만원,"KCC 2022년 2분기 전사 무형자산상각비은 10,161백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,무형자산상각비,207.0,백만원,KCC 2022년 2분기 전사 무형자산상각비은 207백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.,KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,복리후생비,3756.0,백만원,"KCC 2022년 2분기 전사 복리후생비은 3,756백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,복리후생비,8635.0,백만원,"KCC 2022년 2분기 전사 복리후생비은 8,635백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,사용권자산상각비,5242.0,백만원,"KCC 2022년 2분기 전사 사용권자산상각비은 5,242백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 사용권자산상각비 | 백만원
KCC,판매관리비,2022-06-30,2022,Q2,2022 Q2,전사,,운반비,23384.0,백만원,"KCC 2022년 2분기 전사 운반비은 23,384백만원입니다. 기준일은 2022-06-30이며 데이터 구분은 판매관리비입니다.",KCC | 2022 | 2022년 | Q2 | 2분기 | 2022-06-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 운반비 | 백만원
