회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,재무상태표,2024-09-30,2024,Q3,2024 Q3,전사,연결재무상태표,지분법적용 투자지분,329210.0,백만원,"KCC 2024년 3분기 전사 연결재무상태표 지분법적용 투자지분은 329,210백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 지분법적용 투자지분 | 백만원
KCC,재무상태표,2024-09-30,2024,Q3,2024 Q3,전사,연결재무상태표,투자부동산,745177.0,백만원,"KCC 2024년 3분기 전사 연결재무상태표 투자부동산은 745,177백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 투자부동산 | 백만원
KCC,재무상태표,2024-09-30,2024,Q3,2024 Q3,전사,연결재무상태표,현금및현금성자산,1040910.0,백만원,"KCC 2024년 3분기 전사 연결재무상태표 현금및현금성자산은 1,040,910백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 재무상태표입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 현금및현금성자산 | 현금성자산 | cash and cash equivalents | cash | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,감가상각비,1972.0,백만원,"KCC 2024년 3분기 전사 감가상각비은 1,972백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,감가상각비,1976.0,백만원,"KCC 2024년 3분기 전사 감가상각비은 1,976백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,감가상각비,6311.0,백만원,"KCC 2024년 3분기 전사 감가상각비은 6,311백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,감가상각비,6803.0,백만원,"KCC 2024년 3분기 전사 감가상각비은 6,803백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,광고선전비,4841.0,백만원,"KCC 2024년 3분기 전사 광고선전비은 4,841백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,광고선전비,5394.0,백만원,"KCC 2024년 3분기 전사 광고선전비은 5,394백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,광고선전비,6306.0,백만원,"KCC 2024년 3분기 전사 광고선전비은 6,306백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,광고선전비,6870.0,백만원,"KCC 2024년 3분기 전사 광고선전비은 6,870백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,급여,27353.0,백만원,"KCC 2024년 3분기 전사 급여은 27,353백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,급여,39614.0,백만원,"KCC 2024년 3분기 전사 급여은 39,614백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,급여,79412.0,백만원,"KCC 2024년 3분기 전사 급여은 79,412백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,급여,82647.0,백만원,"KCC 2024년 3분기 전사 급여은 82,647백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,기술개발비,22526.0,백만원,"KCC 2024년 3분기 전사 기술개발비은 22,526백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,기술개발비,26047.0,백만원,"KCC 2024년 3분기 전사 기술개발비은 26,047백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,기술개발비,55685.0,백만원,"KCC 2024년 3분기 전사 기술개발비은 55,685백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,기술개발비,61709.0,백만원,"KCC 2024년 3분기 전사 기술개발비은 61,709백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,기타,10387.0,백만원,"KCC 2024년 3분기 전사 기타은 10,387백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,기타,11547.0,백만원,"KCC 2024년 3분기 전사 기타은 11,547백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,기타,32977.0,백만원,"KCC 2024년 3분기 전사 기타은 32,977백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,기타,37106.0,백만원,"KCC 2024년 3분기 전사 기타은 37,106백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,대손상각비(대손충당금환입),-398.0,백만원,KCC 2024년 3분기 전사 대손상각비(대손충당금환입)은 -398백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.,KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 대손상각비(대손충당금환입) | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,대손상각비(대손충당금환입),446.0,백만원,KCC 2024년 3분기 전사 대손상각비(대손충당금환입)은 446백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.,KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 대손상각비(대손충당금환입) | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,무형자산상각비,10378.0,백만원,"KCC 2024년 3분기 전사 무형자산상각비은 10,378백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,무형자산상각비,10778.0,백만원,"KCC 2024년 3분기 전사 무형자산상각비은 10,778백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,무형자산상각비,216.0,백만원,KCC 2024년 3분기 전사 무형자산상각비은 216백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.,KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,무형자산상각비,221.0,백만원,KCC 2024년 3분기 전사 무형자산상각비은 221백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.,KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,복리후생비,11258.0,백만원,"KCC 2024년 3분기 전사 복리후생비은 11,258백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,복리후생비,12002.0,백만원,"KCC 2024년 3분기 전사 복리후생비은 12,002백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,복리후생비,4905.0,백만원,"KCC 2024년 3분기 전사 복리후생비은 4,905백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,복리후생비,5755.0,백만원,"KCC 2024년 3분기 전사 복리후생비은 5,755백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,사용권자산상각비,5290.0,백만원,"KCC 2024년 3분기 전사 사용권자산상각비은 5,290백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 사용권자산상각비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,사용권자산상각비,5828.0,백만원,"KCC 2024년 3분기 전사 사용권자산상각비은 5,828백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 사용권자산상각비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,운반비,24441.0,백만원,"KCC 2024년 3분기 전사 운반비은 24,441백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 운반비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,운반비,24615.0,백만원,"KCC 2024년 3분기 전사 운반비은 24,615백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 운반비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,운반비,42502.0,백만원,"KCC 2024년 3분기 전사 운반비은 42,502백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 운반비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,운반비,66156.0,백만원,"KCC 2024년 3분기 전사 운반비은 66,156백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 운반비 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,지급수수료,28321.0,백만원,"KCC 2024년 3분기 전사 지급수수료은 28,321백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 지급수수료 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,지급수수료,29563.0,백만원,"KCC 2024년 3분기 전사 지급수수료은 29,563백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 지급수수료 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,지급수수료,6494.0,백만원,"KCC 2024년 3분기 전사 지급수수료은 6,494백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 지급수수료 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,지급수수료,7982.0,백만원,"KCC 2024년 3분기 전사 지급수수료은 7,982백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 지급수수료 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,퇴직급여원가,12116.0,백만원,"KCC 2024년 3분기 전사 퇴직급여원가은 12,116백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 퇴직급여원가 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,퇴직급여원가,2959.0,백만원,"KCC 2024년 3분기 전사 퇴직급여원가은 2,959백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 퇴직급여원가 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,퇴직급여원가,3759.0,백만원,"KCC 2024년 3분기 전사 퇴직급여원가은 3,759백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 퇴직급여원가 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,퇴직급여원가,6726.0,백만원,"KCC 2024년 3분기 전사 퇴직급여원가은 6,726백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 퇴직급여원가 | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,판매비와관리비(총액),107568.0,백만원,"KCC 2024년 3분기 전사 판매비와관리비(총액)은 107,568백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 판매비와관리비(총액) | 판관비 총액 | total SG&A | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,판매비와관리비(총액),125482.0,백만원,"KCC 2024년 3분기 전사 판매비와관리비(총액)은 125,482백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 판매비와관리비(총액) | 판관비 총액 | total SG&A | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,판매비와관리비(총액),303260.0,백만원,"KCC 2024년 3분기 전사 판매비와관리비(총액)은 303,260백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 판매비와관리비(총액) | 판관비 총액 | total SG&A | 백만원
KCC,판매관리비,2024-09-30,2024,Q3,2024 Q3,전사,,판매비와관리비(총액),313487.0,백만원,"KCC 2024년 3분기 전사 판매비와관리비(총액)은 313,487백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 판매관리비입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 판매비와관리비(총액) | 판관비 총액 | total SG&A | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,(-)배당금지급,-58833.0,백만원,"KCC 2024년 3분기 전사 한신평 (-)배당금지급은 -58,833백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)배당금지급 | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,(-)운전자본투자,-237125.0,백만원,"KCC 2024년 3분기 전사 한신평 (-)운전자본투자은 -237,125백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)운전자본투자 | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,(-)자본적지출,196731.0,백만원,"KCC 2024년 3분기 전사 한신평 (-)자본적지출은 196,731백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)자본적지출 | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,EBITDA,760660.0,백만원,"KCC 2024년 3분기 전사 한신평 EBITDA은 760,660백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | EBITDA | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,EBITDA/매출액,15.0,%,KCC 2024년 3분기 전사 한신평 EBITDA/매출액은 15%입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | EBITDA/매출액 | 매출 | sales | revenue | %
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,EBITDA/이자비용,3.0,%,KCC 2024년 3분기 전사 한신평 EBITDA/이자비용은 3%입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | EBITDA/이자비용 | %
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,FCF(잉여현금흐름),130806.0,백만원,"KCC 2024년 3분기 전사 한신평 FCF(잉여현금흐름)은 130,806백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | FCF(잉여현금흐름) | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,NCF(순영업현금흐름),386371.0,백만원,"KCC 2024년 3분기 전사 한신평 NCF(순영업현금흐름)은 386,371백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | NCF(순영업현금흐름) | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,OCF(총영업현금흐름),623496.0,백만원,"KCC 2024년 3분기 전사 한신평 OCF(총영업현금흐름)은 623,496백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | OCF(총영업현금흐름) | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,감가상각비,271411.0,백만원,"KCC 2024년 3분기 전사 한신평 감가상각비은 271,411백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,기타 (+유무형리스자산관련순손익),640.0,백만원,KCC 2024년 3분기 전사 한신평 기타 (+유무형리스자산관련순손익)은 640백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 기타 (+유무형리스자산관련순손익) | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,단기금융상품,486319.0,백만원,"KCC 2024년 3분기 전사 한신평 단기금융상품은 486,319백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 단기금융상품 | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,당기손익-공정가치측정금융자산처분손실,-392.0,백만원,KCC 2024년 3분기 전사 한신평 당기손익-공정가치측정금융자산처분손실은 -392백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.,KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산처분손실 | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,당기손익-공정가치측정금융자산처분이익,7746.0,백만원,"KCC 2024년 3분기 전사 한신평 당기손익-공정가치측정금융자산처분이익은 7,746백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산처분이익 | 백만원
KCC,한신평기준,2024-09-30,2024,Q3,2024 Q3,전사,한신평,당기손익-공정가치측정금융자산평가손실,-10989.0,백만원,"KCC 2024년 3분기 전사 한신평 당기손익-공정가치측정금융자산평가손실은 -10,989백만원입니다. 기준일은 2024-09-30이며 데이터 구분은 한신평기준입니다.",KCC | 2024 | 2024년 | Q3 | 3분기 | 2024-09-30 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산평가손실 | 백만원
