회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,기타,영업이익,영업이익률(%),4.0,%,KCC 2021년 3분기 기타 영업이익 영업이익률(%)은 4%입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,도료,매출액,매출액,377041.0,백만원,"KCC 2021년 3분기 도료 매출액 매출액은 377,041백만원입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,도료,영업이익,QoQ(%),-5.0,%,KCC 2021년 3분기 도료 영업이익 QoQ(%)은 -5%입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | QoQ(%) | %
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,도료,영업이익,영업이익,10864.0,백만원,"KCC 2021년 3분기 도료 영업이익 영업이익은 10,864백만원입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,도료,영업이익,영업이익률(%),3.0,%,KCC 2021년 3분기 도료 영업이익 영업이익률(%)은 3%입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,실리콘,매출액,매출액,783743.0,백만원,"KCC 2021년 3분기 실리콘 매출액 매출액은 783,743백만원입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,실리콘,영업이익,QoQ(%),11.0,%,KCC 2021년 3분기 실리콘 영업이익 QoQ(%)은 11%입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | QoQ(%) | %
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,실리콘,영업이익,영업이익,88344.0,백만원,"KCC 2021년 3분기 실리콘 영업이익 영업이익은 88,344백만원입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,실리콘,영업이익,영업이익률(%),11.0,%,KCC 2021년 3분기 실리콘 영업이익 영업이익률(%)은 11%입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,전사(공통),당기순이익,QoQ(%),-161.0,%,KCC 2021년 3분기 전사(공통) 당기순이익 QoQ(%)은 -161%입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | QoQ(%) | %
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,전사(공통),당기순이익,당기순이익,-232380.0,백만원,"KCC 2021년 3분기 전사(공통) 당기순이익 당기순이익은 -232,380백만원입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,전사(공통),당기순이익,당기순이익,178970.0,백만원,"KCC 2021년 3분기 전사(공통) 당기순이익 당기순이익은 178,970백만원입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,전사(공통),당기순이익,당기순익률(%),-16.0,%,KCC 2021년 3분기 전사(공통) 당기순이익 당기순익률(%)은 -16%입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 당기순익률(%) | %
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,전사(공통),매출액,QoQ(%),-2.0,%,KCC 2021년 3분기 전사(공통) 매출액 QoQ(%)은 -2%입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | QoQ(%) | %
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,전사(공통),매출액,매출액,1489988.0,백만원,"KCC 2021년 3분기 전사(공통) 매출액 매출액은 1,489,988백만원입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,전사(공통),영업이익,QoQ(%),3.0,%,KCC 2021년 3분기 전사(공통) 영업이익 QoQ(%)은 3%입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | QoQ(%) | %
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,전사(공통),영업이익,영업이익,120039.0,백만원,"KCC 2021년 3분기 전사(공통) 영업이익 영업이익은 120,039백만원입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2021-09-30,2021,Q3,2021 Q3,전사(공통),영업이익,영업이익률(%),8.0,%,KCC 2021년 3분기 전사(공통) 영업이익 영업이익률(%)은 8%입니다. 기준일은 2021-09-30이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q3 | 3분기 | 2021-09-30 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,건자재,매출액,매출액,261864.0,백만원,"KCC 2021년 4분기 건자재 매출액 매출액은 261,864백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,건자재,영업이익,QoQ(%),8.0,%,KCC 2021년 4분기 건자재 영업이익 QoQ(%)은 8%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | QoQ(%) | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,건자재,영업이익,영업이익,21546.0,백만원,"KCC 2021년 4분기 건자재 영업이익 영업이익은 21,546백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,건자재,영업이익,영업이익률(%),8.0,%,KCC 2021년 4분기 건자재 영업이익 영업이익률(%)은 8%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,기타,매출액,매출액,104447.0,백만원,"KCC 2021년 4분기 기타 매출액 매출액은 104,447백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,기타,영업이익,QoQ(%),-59.0,%,KCC 2021년 4분기 기타 영업이익 QoQ(%)은 -59%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 영업이익 | QoQ(%) | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,기타,영업이익,영업이익,1519.0,백만원,"KCC 2021년 4분기 기타 영업이익 영업이익은 1,519백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,기타,영업이익,영업이익률(%),1.0,%,KCC 2021년 4분기 기타 영업이익 영업이익률(%)은 1%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,도료,매출액,매출액,376425.0,백만원,"KCC 2021년 4분기 도료 매출액 매출액은 376,425백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,도료,영업이익,영업이익,-3608.0,백만원,"KCC 2021년 4분기 도료 영업이익 영업이익은 -3,608백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,도료,영업이익,영업이익률(%),-1.0,%,KCC 2021년 4분기 도료 영업이익 영업이익률(%)은 -1%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,실리콘,매출액,매출액,767004.0,백만원,"KCC 2021년 4분기 실리콘 매출액 매출액은 767,004백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,실리콘,영업이익,QoQ(%),-50.0,%,KCC 2021년 4분기 실리콘 영업이익 QoQ(%)은 -50%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | QoQ(%) | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,실리콘,영업이익,영업이익,44488.0,백만원,"KCC 2021년 4분기 실리콘 영업이익 영업이익은 44,488백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,실리콘,영업이익,영업이익률(%),6.0,%,KCC 2021년 4분기 실리콘 영업이익 영업이익률(%)은 6%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 실리콘 | 실리콘사업부 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,전사(공통),당기순이익,QoQ(%),0.0,%,KCC 2021년 4분기 전사(공통) 당기순이익 QoQ(%)은 0%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | QoQ(%) | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,전사(공통),당기순이익,당기순이익,-232181.0,백만원,"KCC 2021년 4분기 전사(공통) 당기순이익 당기순이익은 -232,181백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,전사(공통),당기순이익,당기순이익,-53211.0,백만원,"KCC 2021년 4분기 전사(공통) 당기순이익 당기순이익은 -53,211백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,전사(공통),당기순이익,당기순익률(%),-15.0,%,KCC 2021년 4분기 전사(공통) 당기순이익 당기순익률(%)은 -15%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 당기순이익 | 당기순익률(%) | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,전사(공통),매출액,QoQ(%),1.0,%,KCC 2021년 4분기 전사(공통) 매출액 QoQ(%)은 1%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | QoQ(%) | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,전사(공통),매출액,매출액,1509740.0,백만원,"KCC 2021년 4분기 전사(공통) 매출액 매출액은 1,509,740백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 매출액 | 매출 | sales | revenue | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,전사(공통),영업이익,QoQ(%),-38.0,%,KCC 2021년 4분기 전사(공통) 영업이익 QoQ(%)은 -38%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | QoQ(%) | %
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,전사(공통),영업이익,영업이익,74390.0,백만원,"KCC 2021년 4분기 전사(공통) 영업이익 영업이익은 74,390백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,부문정보,2021-12-31,2021,Q4,2021 Q4,전사(공통),영업이익,영업이익률(%),5.0,%,KCC 2021년 4분기 전사(공통) 영업이익 영업이익률(%)은 5%입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 전사(공통) | 회사 전체 | 전사 | 영업이익 | 영업이익률(%) | operating profit | operating income | 영업이익률 | operating margin | %
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,당기순이익,-53211.0,백만원,"KCC 2021년 4분기 전사 당기순이익은 -53,211백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 당기순이익 | 순이익 | net income | net profit | 백만원
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,부채비율,139.6,%,KCC 2021년 4분기 전사 부채비율은 139.6%입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 부채비율 | debt ratio | 부채/자본 | %
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,부채총계,7502796.0,백만원,"KCC 2021년 4분기 전사 부채총계은 7,502,796백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,유동부채,2699972.0,백만원,"KCC 2021년 4분기 전사 유동부채은 2,699,972백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동부채 | 백만원
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,유동비율,135.9,%,KCC 2021년 4분기 전사 유동비율은 135.9%입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동비율 | current ratio | %
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,유동자산,3668126.0,백만원,"KCC 2021년 4분기 전사 유동자산은 3,668,126백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동자산 | 백만원
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,자기자본,5376067.0,백만원,"KCC 2021년 4분기 전사 자기자본은 5,376,067백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본 | 자본 | equity | 백만원
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,자기자본비율,41.7,%,KCC 2021년 4분기 전사 자기자본비율은 41.7%입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본비율 | 자본 | equity | %
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,자기자본순이익률(roe),-1.0,%,KCC 2021년 4분기 전사 자기자본순이익률(roe)은 -1%입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본순이익률(roe) | 자본 | equity | %
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,자산총계,12878863.0,백만원,"KCC 2021년 4분기 전사 자산총계은 12,878,863백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자산총계 | 총자산 | assets | 백만원
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,차입금,4588864.0,백만원,"KCC 2021년 4분기 전사 차입금은 4,588,864백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 차입금 | 백만원
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,차입금의존도,35.6,%,KCC 2021년 4분기 전사 차입금의존도은 35.6%입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 차입금의존도 | %
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,총자산이익률,-0.4,%,KCC 2021년 4분기 전사 총자산이익률은 -0.4%입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 총자산이익률 | %
KCC,주요재무지표,2021-12-31,2021,Q4,2021 Q4,전사,,총자산증가율,4.3,%,KCC 2021년 4분기 전사 총자산증가율은 4.3%입니다. 기준일은 2021-12-31이며 데이터 구분은 주요재무지표입니다.,KCC | 2021 | 2021년 | Q4 | 4분기 | 2021-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 총자산증가율 | %
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,건자재,매출액,매출액,937944.0,백만원,"KCC 2021년 누계 건자재 매출액 매출액은 937,944백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,건자재,영업이익,영업이익,77270.0,백만원,"KCC 2021년 누계 건자재 영업이익 영업이익은 77,270백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 건자재 | 건재 | 건자재사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,기타,매출액,매출액,359207.0,백만원,"KCC 2021년 누계 기타 매출액 매출액은 359,207백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,기타,영업이익,영업이익,-3773.0,백만원,"KCC 2021년 누계 기타 영업이익 영업이익은 -3,773백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 기타 | 기타사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,도료,매출액,매출액,1457456.0,백만원,"KCC 2021년 누계 도료 매출액 매출액은 1,457,456백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,부문정보,2021-12-31,2021,YTD,2021 YTD,도료,영업이익,영업이익,26289.0,백만원,"KCC 2021년 누계 도료 영업이익 영업이익은 26,289백만원입니다. 기준일은 2021-12-31이며 데이터 구분은 부문정보입니다.",KCC | 2021 | 2021년 | YTD | 누계 | 2021-12-31 | 부문정보 | 사업부 | 세그먼트 | segment | 도료 | 도료사업부 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원 | 연간누계 | cumulative
