기준일,연도,분기,기간표준,데이터구분,구분,항목,수치,단위,search_tag,search_text,fact_text
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,금융수익,107962,백만원,2023Q3|연결손익계산서|금융수익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 금융수익 | 연결손익계산서 | 금융수익 | 백만원,2023년 3분기 연결손익계산서 기준 금융수익은 107962백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,금융원가,-117337,백만원,2023Q3|연결손익계산서|금융원가|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 금융원가 | 연결손익계산서 | 금융원가 | 백만원,2023년 3분기 연결손익계산서 기준 금융원가은 -117337백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,기본주당손익 (단위 : 원),6386,백만원,2023Q3|연결손익계산서|기본주당손익 (단위 : 원)|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 기본주당손익 (단위 : 원) | 연결손익계산서 | 기본주당손익 (단위 : 원) | 백만원,2023년 3분기 연결손익계산서 기준 기본주당손익 (단위 : 원)은 6386백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,기타손실,-10154,백만원,2023Q3|연결손익계산서|기타손실|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 기타손실 | 연결손익계산서 | 기타손실 | 백만원,2023년 3분기 연결손익계산서 기준 기타손실은 -10154백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,기타영업외손익,408,백만원,2023Q3|연결손익계산서|기타영업외손익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 기타영업외손익 | 연결손익계산서 | 기타영업외손익 | 백만원,2023년 3분기 연결손익계산서 기준 기타영업외손익은 408백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,기타이익,10562,백만원,2023Q3|연결손익계산서|기타이익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 기타이익 | 연결손익계산서 | 기타이익 | 백만원,2023년 3분기 연결손익계산서 기준 기타이익은 10562백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,기타포괄손익,-32398,백만원,2023Q3|연결손익계산서|기타포괄손익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 기타포괄손익 | 연결손익계산서 | 기타포괄손익 | 백만원,2023년 3분기 연결손익계산서 기준 기타포괄손익은 -32398백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,기타포괄손익-공정가치측정 금융자산평가이익(손실),-1523,백만원,2023Q3|연결손익계산서|기타포괄손익-공정가치측정 금융자산평가이익(손실)|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 연결손익계산서 | 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 백만원,2023년 3분기 연결손익계산서 기준 기타포괄손익-공정가치측정 금융자산평가이익(손실)은 -1523백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,당기순손익,11238,백만원,2023Q3|연결손익계산서|당기순손익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 당기순손익 | 연결손익계산서 | 당기순손익 | 백만원,2023년 3분기 연결손익계산서 기준 당기순손익은 11238백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,매출액,1552725,백만원,2023Q3|연결손익계산서|매출액|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 매출액 | 연결손익계산서 | 매출액 | 매출 | revenue | sales | 백만원,2023년 3분기 연결손익계산서 기준 매출액은 1552725백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,매출원가,1223040,백만원,2023Q3|연결손익계산서|매출원가|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 매출원가 | 연결손익계산서 | 매출원가 | 백만원,2023년 3분기 연결손익계산서 기준 매출원가은 1223040백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,매출총이익,329684,백만원,2023Q3|연결손익계산서|매출총이익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 매출총이익 | 연결손익계산서 | 매출총이익 | 백만원,2023년 3분기 연결손익계산서 기준 매출총이익은 329684백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,법인세비용(수익),53730,백만원,2023Q3|연결손익계산서|법인세비용(수익)|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 법인세비용(수익) | 연결손익계산서 | 법인세비용(수익) | 백만원,2023년 3분기 연결손익계산서 기준 법인세비용(수익)은 53730백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,법인세비용차감전순손익,64968,백만원,2023Q3|연결손익계산서|법인세비용차감전순손익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 법인세비용차감전순손익 | 연결손익계산서 | 법인세비용차감전순손익 | 백만원,2023년 3분기 연결손익계산서 기준 법인세비용차감전순손익은 64968백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,비지배지분,-35726,백만원,2023Q3|연결손익계산서|비지배지분|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 비지배지분 | 연결손익계산서 | 비지배지분 | 백만원,2023년 3분기 연결손익계산서 기준 비지배지분은 -35726백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,비지배지분,-51215,백만원,2023Q3|연결손익계산서|비지배지분|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 비지배지분 | 연결손익계산서 | 비지배지분 | 백만원,2023년 3분기 연결손익계산서 기준 비지배지분은 -51215백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,순금융손익,-9376,백만원,2023Q3|연결손익계산서|순금융손익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 순금융손익 | 연결손익계산서 | 순금융손익 | 백만원,2023년 3분기 연결손익계산서 기준 순금융손익은 -9376백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,영업이익,88430,백만원,2023Q3|연결손익계산서|영업이익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 영업이익 | 연결손익계산서 | 영업이익 | operating profit | operating income | 백만원,2023년 3분기 연결손익계산서 기준 영업이익은 88430백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,지배기업소유주지분,46964,백만원,2023Q3|연결손익계산서|지배기업소유주지분|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 지배기업소유주지분 | 연결손익계산서 | 지배기업소유주지분 | 백만원,2023년 3분기 연결손익계산서 기준 지배기업소유주지분은 46964백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,지배기업소유주지분,30054,백만원,2023Q3|연결손익계산서|지배기업소유주지분|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 지배기업소유주지분 | 연결손익계산서 | 지배기업소유주지분 | 백만원,2023년 3분기 연결손익계산서 기준 지배기업소유주지분은 30054백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,지분법손익,-14494,백만원,2023Q3|연결손익계산서|지분법손익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 지분법손익 | 연결손익계산서 | 지분법손익 | 백만원,2023년 3분기 연결손익계산서 기준 지분법손익은 -14494백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,지분법자본변동?,1788,백만원,2023Q3|연결손익계산서|지분법자본변동?|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 지분법자본변동? | 연결손익계산서 | 지분법자본변동? | 백만원,2023년 3분기 연결손익계산서 기준 지분법자본변동?은 1788백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,총포괄손익,-21160,백만원,2023Q3|연결손익계산서|총포괄손익|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 총포괄손익 | 연결손익계산서 | 총포괄손익 | 백만원,2023년 3분기 연결손익계산서 기준 총포괄손익은 -21160백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,판매비와관리비,241255,백만원,2023Q3|연결손익계산서|판매비와관리비|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 판매비와관리비 | 연결손익계산서 | 판매비와관리비 | 백만원,2023년 3분기 연결손익계산서 기준 판매비와관리비은 241255백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,해외사업환산손익 등,-9303,백만원,2023Q3|연결손익계산서|해외사업환산손익 등|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 해외사업환산손익 등 | 연결손익계산서 | 해외사업환산손익 등 | 백만원,2023년 3분기 연결손익계산서 기준 해외사업환산손익 등은 -9303백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,현금흐름위험회피,-23361,백만원,2023Q3|연결손익계산서|현금흐름위험회피|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 현금흐름위험회피 | 연결손익계산서 | 현금흐름위험회피 | 백만원,2023년 3분기 연결손익계산서 기준 현금흐름위험회피은 -23361백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,-30876,백만원,2023Q3|연결손익계산서|후속기간에 당기손익으로 재분류되는 항목|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 후속기간에 당기손익으로 재분류되는 항목 | 연결손익계산서 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원,2023년 3분기 연결손익계산서 기준 후속기간에 당기손익으로 재분류되는 항목은 -30876백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,후속기간에 당기손익으로 재분류되지 않는 항목,-1523,백만원,2023Q3|연결손익계산서|후속기간에 당기손익으로 재분류되지 않는 항목|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 후속기간에 당기손익으로 재분류되지 않는 항목 | 연결손익계산서 | 후속기간에 당기손익으로 재분류되지 않는 항목 | 백만원,2023년 3분기 연결손익계산서 기준 후속기간에 당기손익으로 재분류되지 않는 항목은 -1523백만원이며 기준일은 2023-09-30입니다.
2023-09-30,2023,Q3,2023 Q3,연결손익계산서,연결손익계산서,희석주당손익 (단위 : 원),6386,백만원,2023Q3|연결손익계산서|희석주당손익 (단위 : 원)|백만원,2023 Q3 | 2023년 Q3 | 2023년 3분기 | 2023-09-30 기준 희석주당손익 (단위 : 원) | 연결손익계산서 | 희석주당손익 (단위 : 원) | 백만원,2023년 3분기 연결손익계산서 기준 희석주당손익 (단위 : 원)은 6386백만원이며 기준일은 2023-09-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,금융수익,250334,백만원,2023Q2|연결손익계산서|금융수익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 금융수익 | 연결손익계산서 | 금융수익 | 백만원,2023년 2분기 연결손익계산서 기준 금융수익은 250334백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,금융원가,-206499,백만원,2023Q2|연결손익계산서|금융원가|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 금융원가 | 연결손익계산서 | 금융원가 | 백만원,2023년 2분기 연결손익계산서 기준 금융원가은 -206499백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,기본주당손익 (단위 : 원),12373,백만원,2023Q2|연결손익계산서|기본주당손익 (단위 : 원)|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 기본주당손익 (단위 : 원) | 연결손익계산서 | 기본주당손익 (단위 : 원) | 백만원,2023년 2분기 연결손익계산서 기준 기본주당손익 (단위 : 원)은 12373백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,기타손실,-25786,백만원,2023Q2|연결손익계산서|기타손실|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 기타손실 | 연결손익계산서 | 기타손실 | 백만원,2023년 2분기 연결손익계산서 기준 기타손실은 -25786백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,기타영업외손익,-10984,백만원,2023Q2|연결손익계산서|기타영업외손익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 기타영업외손익 | 연결손익계산서 | 기타영업외손익 | 백만원,2023년 2분기 연결손익계산서 기준 기타영업외손익은 -10984백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,기타이익,14802,백만원,2023Q2|연결손익계산서|기타이익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 기타이익 | 연결손익계산서 | 기타이익 | 백만원,2023년 2분기 연결손익계산서 기준 기타이익은 14802백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,기타포괄손익,-75282,백만원,2023Q2|연결손익계산서|기타포괄손익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 기타포괄손익 | 연결손익계산서 | 기타포괄손익 | 백만원,2023년 2분기 연결손익계산서 기준 기타포괄손익은 -75282백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,기타포괄손익-공정가치측정 금융자산평가이익(손실),2089,백만원,2023Q2|연결손익계산서|기타포괄손익-공정가치측정 금융자산평가이익(손실)|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 연결손익계산서 | 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 백만원,2023년 2분기 연결손익계산서 기준 기타포괄손익-공정가치측정 금융자산평가이익(손실)은 2089백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,당기순손익,67324,백만원,2023Q2|연결손익계산서|당기순손익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 당기순손익 | 연결손익계산서 | 당기순손익 | 백만원,2023년 2분기 연결손익계산서 기준 당기순손익은 67324백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,매출액,1588345,백만원,2023Q2|연결손익계산서|매출액|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 매출액 | 연결손익계산서 | 매출액 | 매출 | revenue | sales | 백만원,2023년 2분기 연결손익계산서 기준 매출액은 1588345백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,매출원가,1241872,백만원,2023Q2|연결손익계산서|매출원가|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 매출원가 | 연결손익계산서 | 매출원가 | 백만원,2023년 2분기 연결손익계산서 기준 매출원가은 1241872백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,매출총이익,346473,백만원,2023Q2|연결손익계산서|매출총이익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 매출총이익 | 연결손익계산서 | 매출총이익 | 백만원,2023년 2분기 연결손익계산서 기준 매출총이익은 346473백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,법인세비용(수익),51040,백만원,2023Q2|연결손익계산서|법인세비용(수익)|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 법인세비용(수익) | 연결손익계산서 | 법인세비용(수익) | 백만원,2023년 2분기 연결손익계산서 기준 법인세비용(수익)은 51040백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,법인세비용차감전순손익,118363,백만원,2023Q2|연결손익계산서|법인세비용차감전순손익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 법인세비용차감전순손익 | 연결손익계산서 | 법인세비용차감전순손익 | 백만원,2023년 2분기 연결손익계산서 기준 법인세비용차감전순손익은 118363백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,비지배지분,-23669,백만원,2023Q2|연결손익계산서|비지배지분|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 비지배지분 | 연결손익계산서 | 비지배지분 | 백만원,2023년 2분기 연결손익계산서 기준 비지배지분은 -23669백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,비지배지분,-45389,백만원,2023Q2|연결손익계산서|비지배지분|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 비지배지분 | 연결손익계산서 | 비지배지분 | 백만원,2023년 2분기 연결손익계산서 기준 비지배지분은 -45389백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,순금융손익,43836,백만원,2023Q2|연결손익계산서|순금융손익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 순금융손익 | 연결손익계산서 | 순금융손익 | 백만원,2023년 2분기 연결손익계산서 기준 순금융손익은 43836백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,영업이익,90384,백만원,2023Q2|연결손익계산서|영업이익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 영업이익 | 연결손익계산서 | 영업이익 | operating profit | operating income | 백만원,2023년 2분기 연결손익계산서 기준 영업이익은 90384백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,지배기업소유주지분,90993,백만원,2023Q2|연결손익계산서|지배기업소유주지분|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 지배기업소유주지분 | 연결손익계산서 | 지배기업소유주지분 | 백만원,2023년 2분기 연결손익계산서 기준 지배기업소유주지분은 90993백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,지배기업소유주지분,37431,백만원,2023Q2|연결손익계산서|지배기업소유주지분|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 지배기업소유주지분 | 연결손익계산서 | 지배기업소유주지분 | 백만원,2023년 2분기 연결손익계산서 기준 지배기업소유주지분은 37431백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,지분법손익,-4872,백만원,2023Q2|연결손익계산서|지분법손익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 지분법손익 | 연결손익계산서 | 지분법손익 | 백만원,2023년 2분기 연결손익계산서 기준 지분법손익은 -4872백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,지분법자본변동?,-10940,백만원,2023Q2|연결손익계산서|지분법자본변동?|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 지분법자본변동? | 연결손익계산서 | 지분법자본변동? | 백만원,2023년 2분기 연결손익계산서 기준 지분법자본변동?은 -10940백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,총포괄손익,-7958,백만원,2023Q2|연결손익계산서|총포괄손익|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 총포괄손익 | 연결손익계산서 | 총포괄손익 | 백만원,2023년 2분기 연결손익계산서 기준 총포괄손익은 -7958백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,판매비와관리비,256089,백만원,2023Q2|연결손익계산서|판매비와관리비|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 판매비와관리비 | 연결손익계산서 | 판매비와관리비 | 백만원,2023년 2분기 연결손익계산서 기준 판매비와관리비은 256089백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,해외사업환산손익 등,-50129,백만원,2023Q2|연결손익계산서|해외사업환산손익 등|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 해외사업환산손익 등 | 연결손익계산서 | 해외사업환산손익 등 | 백만원,2023년 2분기 연결손익계산서 기준 해외사업환산손익 등은 -50129백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,현금흐름위험회피,-16303,백만원,2023Q2|연결손익계산서|현금흐름위험회피|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 현금흐름위험회피 | 연결손익계산서 | 현금흐름위험회피 | 백만원,2023년 2분기 연결손익계산서 기준 현금흐름위험회피은 -16303백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,확정급여제도의 재측정요소,1,백만원,2023Q2|연결손익계산서|확정급여제도의 재측정요소|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 확정급여제도의 재측정요소 | 연결손익계산서 | 확정급여제도의 재측정요소 | 백만원,2023년 2분기 연결손익계산서 기준 확정급여제도의 재측정요소은 1백만원이며 기준일은 2023-06-30입니다.
2023-06-30,2023,Q2,2023 Q2,연결손익계산서,연결손익계산서,희석주당손익 (단위 : 원),12373,백만원,2023Q2|연결손익계산서|희석주당손익 (단위 : 원)|백만원,2023 Q2 | 2023년 Q2 | 2023년 2분기 | 2023-06-30 기준 희석주당손익 (단위 : 원) | 연결손익계산서 | 희석주당손익 (단위 : 원) | 백만원,2023년 2분기 연결손익계산서 기준 희석주당손익 (단위 : 원)은 12373백만원이며 기준일은 2023-06-30입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,금융수익,194455,백만원,2023Q1|연결손익계산서|금융수익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 금융수익 | 연결손익계산서 | 금융수익 | 백만원,2023년 1분기 연결손익계산서 기준 금융수익은 194455백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,금융원가,-231216,백만원,2023Q1|연결손익계산서|금융원가|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 금융원가 | 연결손익계산서 | 금융원가 | 백만원,2023년 1분기 연결손익계산서 기준 금융원가은 -231216백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,기본주당손익 (단위 : 원),1106,백만원,2023Q1|연결손익계산서|기본주당손익 (단위 : 원)|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기본주당손익 (단위 : 원) | 연결손익계산서 | 기본주당손익 (단위 : 원) | 백만원,2023년 1분기 연결손익계산서 기준 기본주당손익 (단위 : 원)은 1106백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,기타손실,-27284,백만원,2023Q1|연결손익계산서|기타손실|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타손실 | 연결손익계산서 | 기타손실 | 백만원,2023년 1분기 연결손익계산서 기준 기타손실은 -27284백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,기타영업외손익,3451,백만원,2023Q1|연결손익계산서|기타영업외손익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타영업외손익 | 연결손익계산서 | 기타영업외손익 | 백만원,2023년 1분기 연결손익계산서 기준 기타영업외손익은 3451백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,기타이익,30736,백만원,2023Q1|연결손익계산서|기타이익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타이익 | 연결손익계산서 | 기타이익 | 백만원,2023년 1분기 연결손익계산서 기준 기타이익은 30736백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,기타포괄손익,49445,백만원,2023Q1|연결손익계산서|기타포괄손익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타포괄손익 | 연결손익계산서 | 기타포괄손익 | 백만원,2023년 1분기 연결손익계산서 기준 기타포괄손익은 49445백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,기타포괄손익-공정가치측정 금융자산평가이익(손실),1170,백만원,2023Q1|연결손익계산서|기타포괄손익-공정가치측정 금융자산평가이익(손실)|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 연결손익계산서 | 기타포괄손익-공정가치측정 금융자산평가이익(손실) | 백만원,2023년 1분기 연결손익계산서 기준 기타포괄손익-공정가치측정 금융자산평가이익(손실)은 1170백만원이며 기준일은 2023-03-31입니다.
2023-03-31,2023,Q1,2023 Q1,연결손익계산서,연결손익계산서,당기순손익,-15452,백만원,2023Q1|연결손익계산서|당기순손익|백만원,2023 Q1 | 2023년 Q1 | 2023년 1분기 | 2023-03-31 기준 당기순손익 | 연결손익계산서 | 당기순손익 | 백만원,2023년 1분기 연결손익계산서 기준 당기순손익은 -15452백만원이며 기준일은 2023-03-31입니다.
