기준일,연도,분기,기간표준,데이터구분,구분,항목,수치,단위,search_tag,search_text,fact_text
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,기타부채,195616,백만원,2024Q1|재무상태표|기타부채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 기타부채 | 재무상태표 | 연결재무상태표 | 기타부채 | 백만원,2024년 1분기 연결재무상태표 기준 기타부채은 195616백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,기타비유동금융자산,3207444,백만원,2024Q1|재무상태표|기타비유동금융자산|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 기타비유동금융자산 | 재무상태표 | 연결재무상태표 | 기타비유동금융자산 | 백만원,2024년 1분기 연결재무상태표 기준 기타비유동금융자산은 3207444백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,기타유동금융부채,168940,백만원,2024Q1|재무상태표|기타유동금융부채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 기타유동금융부채 | 재무상태표 | 연결재무상태표 | 기타유동금융부채 | 백만원,2024년 1분기 연결재무상태표 기준 기타유동금융부채은 168940백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,기타유동금융자산,21086,백만원,2024Q1|재무상태표|기타유동금융자산|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 기타유동금융자산 | 재무상태표 | 연결재무상태표 | 기타유동금융자산 | 백만원,2024년 1분기 연결재무상태표 기준 기타유동금융자산은 21086백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,기타장기종업원급여부채,57723,백만원,2024Q1|재무상태표|기타장기종업원급여부채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 기타장기종업원급여부채 | 재무상태표 | 연결재무상태표 | 기타장기종업원급여부채 | 백만원,2024년 1분기 연결재무상태표 기준 기타장기종업원급여부채은 57723백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,기타채권,131177,백만원,2024Q1|재무상태표|기타채권|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 기타채권 | 재무상태표 | 연결재무상태표 | 기타채권 | 백만원,2024년 1분기 연결재무상태표 기준 기타채권은 131177백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,기타포괄손익누계액,-12457,백만원,2024Q1|재무상태표|기타포괄손익누계액|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 기타포괄손익누계액 | 재무상태표 | 연결재무상태표 | 기타포괄손익누계액 | 백만원,2024년 1분기 연결재무상태표 기준 기타포괄손익누계액은 -12457백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,단기금융상품,548929,백만원,2024Q1|재무상태표|단기금융상품|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 단기금융상품 | 재무상태표 | 연결재무상태표 | 단기금융상품 | 백만원,2024년 1분기 연결재무상태표 기준 단기금융상품은 548929백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,단기차입금,1062723,백만원,2024Q1|재무상태표|단기차입금|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 단기차입금 | 재무상태표 | 연결재무상태표 | 단기차입금 | 백만원,2024년 1분기 연결재무상태표 기준 단기차입금은 1062723백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,매입채무,679489,백만원,2024Q1|재무상태표|매입채무|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 매입채무 | 재무상태표 | 연결재무상태표 | 매입채무 | 백만원,2024년 1분기 연결재무상태표 기준 매입채무은 679489백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,매출채권,1131245,백만원,2024Q1|재무상태표|매출채권|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 매출채권 | 재무상태표 | 연결재무상태표 | 매출채권 | 백만원,2024년 1분기 연결재무상태표 기준 매출채권은 1131245백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,무형자산,395440,백만원,2024Q1|재무상태표|무형자산|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 무형자산 | 재무상태표 | 연결재무상태표 | 무형자산 | 백만원,2024년 1분기 연결재무상태표 기준 무형자산은 395440백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,미수법인세환급액,1148,백만원,2024Q1|재무상태표|미수법인세환급액|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 미수법인세환급액 | 재무상태표 | 연결재무상태표 | 미수법인세환급액 | 백만원,2024년 1분기 연결재무상태표 기준 미수법인세환급액은 1148백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,미지급법인세,156530,백만원,2024Q1|재무상태표|미지급법인세|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 미지급법인세 | 재무상태표 | 연결재무상태표 | 미지급법인세 | 백만원,2024년 1분기 연결재무상태표 기준 미지급법인세은 156530백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,부채 및 자본총계,14103485,백만원,2024Q1|재무상태표|부채 및 자본총계|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 부채 및 자본총계 | 재무상태표 | 연결재무상태표 | 부채 및 자본총계 | 백만원,2024년 1분기 연결재무상태표 기준 부채 및 자본총계은 14103485백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,부채총계,8261675,백만원,2024Q1|재무상태표|부채총계|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 부채총계 | 재무상태표 | 연결재무상태표 | 부채총계 | 총부채 | liabilities | total liabilities | 백만원,2024년 1분기 연결재무상태표 기준 부채총계은 8261675백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,비유동부채,4749051,백만원,2024Q1|재무상태표|비유동부채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 비유동부채 | 재무상태표 | 연결재무상태표 | 비유동부채 | current liabilities | 백만원,2024년 1분기 연결재무상태표 기준 비유동부채은 4749051백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,비유동사채,1327305,백만원,2024Q1|재무상태표|비유동사채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 비유동사채 | 재무상태표 | 연결재무상태표 | 비유동사채 | 백만원,2024년 1분기 연결재무상태표 기준 비유동사채은 1327305백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,비유동자산,9712508,백만원,2024Q1|재무상태표|비유동자산|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 비유동자산 | 재무상태표 | 연결재무상태표 | 비유동자산 | current assets | 백만원,2024년 1분기 연결재무상태표 기준 비유동자산은 9712508백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,비유동충당부채,22140,백만원,2024Q1|재무상태표|비유동충당부채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 비유동충당부채 | 재무상태표 | 연결재무상태표 | 비유동충당부채 | 백만원,2024년 1분기 연결재무상태표 기준 비유동충당부채은 22140백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,사용권자산,198360,백만원,2024Q1|재무상태표|사용권자산|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 사용권자산 | 재무상태표 | 연결재무상태표 | 사용권자산 | 백만원,2024년 1분기 연결재무상태표 기준 사용권자산은 198360백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,선급금,18974,백만원,2024Q1|재무상태표|선급금|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 선급금 | 재무상태표 | 연결재무상태표 | 선급금 | 백만원,2024년 1분기 연결재무상태표 기준 선급금은 18974백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,선급비용,35927,백만원,2024Q1|재무상태표|선급비용|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 선급비용 | 재무상태표 | 연결재무상태표 | 선급비용 | 백만원,2024년 1분기 연결재무상태표 기준 선급비용은 35927백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,순확정급여부채,314569,백만원,2024Q1|재무상태표|순확정급여부채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 순확정급여부채 | 재무상태표 | 연결재무상태표 | 순확정급여부채 | 백만원,2024년 1분기 연결재무상태표 기준 순확정급여부채은 314569백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,순확정급여자산,1044,백만원,2024Q1|재무상태표|순확정급여자산|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 순확정급여자산 | 재무상태표 | 연결재무상태표 | 순확정급여자산 | 백만원,2024년 1분기 연결재무상태표 기준 순확정급여자산은 1044백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,영업권,927840,백만원,2024Q1|재무상태표|영업권|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 영업권 | 재무상태표 | 연결재무상태표 | 영업권 | 백만원,2024년 1분기 연결재무상태표 기준 영업권은 927840백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,유동부채,3512624,백만원,2024Q1|재무상태표|유동부채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 유동부채 | 재무상태표 | 연결재무상태표 | 유동부채 | current liabilities | 백만원,2024년 1분기 연결재무상태표 기준 유동부채은 3512624백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,유동성사채,369893,백만원,2024Q1|재무상태표|유동성사채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 유동성사채 | 재무상태표 | 연결재무상태표 | 유동성사채 | 백만원,2024년 1분기 연결재무상태표 기준 유동성사채은 369893백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,유동성장기차입금,286455,백만원,2024Q1|재무상태표|유동성장기차입금|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 유동성장기차입금 | 재무상태표 | 연결재무상태표 | 유동성장기차입금 | 백만원,2024년 1분기 연결재무상태표 기준 유동성장기차입금은 286455백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,유동자산,4390978,백만원,2024Q1|재무상태표|유동자산|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 유동자산 | 재무상태표 | 연결재무상태표 | 유동자산 | current assets | 백만원,2024년 1분기 연결재무상태표 기준 유동자산은 4390978백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,유동충당부채,21293,백만원,2024Q1|재무상태표|유동충당부채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 유동충당부채 | 재무상태표 | 연결재무상태표 | 유동충당부채 | 백만원,2024년 1분기 연결재무상태표 기준 유동충당부채은 21293백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,유형자산,3461535,백만원,2024Q1|재무상태표|유형자산|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 유형자산 | 재무상태표 | 연결재무상태표 | 유형자산 | 백만원,2024년 1분기 연결재무상태표 기준 유형자산은 3461535백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,이연법인세부채,601509,백만원,2024Q1|재무상태표|이연법인세부채|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 이연법인세부채 | 재무상태표 | 연결재무상태표 | 이연법인세부채 | 백만원,2024년 1분기 연결재무상태표 기준 이연법인세부채은 601509백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,이연법인세자산,16195,백만원,2024Q1|재무상태표|이연법인세자산|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 이연법인세자산 | 재무상태표 | 연결재무상태표 | 이연법인세자산 | 백만원,2024년 1분기 연결재무상태표 기준 이연법인세자산은 16195백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,이익잉여금,5321775,백만원,2024Q1|재무상태표|이익잉여금|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 이익잉여금 | 재무상태표 | 연결재무상태표 | 이익잉여금 | 백만원,2024년 1분기 연결재무상태표 기준 이익잉여금은 5321775백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,자본금,48085,백만원,2024Q1|재무상태표|자본금|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 자본금 | 재무상태표 | 연결재무상태표 | 자본금 | 백만원,2024년 1분기 연결재무상태표 기준 자본금은 48085백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,자본잉여금,552913,백만원,2024Q1|재무상태표|자본잉여금|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 자본잉여금 | 재무상태표 | 연결재무상태표 | 자본잉여금 | 백만원,2024년 1분기 연결재무상태표 기준 자본잉여금은 552913백만원이며 기준일은 2024-03-31입니다.
2024-03-31,2024,Q1,2024 Q1,재무상태표,연결재무상태표,자본조정,-304847,백만원,2024Q1|재무상태표|자본조정|백만원,2024 Q1 | 2024년 Q1 | 2024년 1분기 | 2024-03-31 기준 자본조정 | 재무상태표 | 연결재무상태표 | 자본조정 | 백만원,2024년 1분기 연결재무상태표 기준 자본조정은 -304847백만원이며 기준일은 2024-03-31입니다.
