회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,자본조정,-2017400.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 자본조정은 -2,017,400백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 자본조정 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,자본총계,28604709.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 자본총계은 28,604,709백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 자본총계 | 총자본 | equity | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,자산총계,63671287.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 자산총계은 63,671,287백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 자산총계 | 총자산 | assets | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,장기기타채권,303574.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 장기기타채권은 303,574백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 장기기타채권 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,장기매출채권,2410.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 장기매출채권은 2,410백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 장기매출채권 | receivables | accounts receivable | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,장기선급금,9307.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 장기선급금은 9,307백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 장기선급금 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,장기선급비용,23137.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 장기선급비용은 23,137백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 장기선급비용 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,장기차입금,7510611.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 장기차입금은 7,510,611백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 장기차입금 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,재고자산,6152557.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 재고자산은 6,152,557백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 재고자산 | inventory | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,지배기업소유지분,28604709.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 지배기업소유지분은 28,604,709백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 지배기업소유지분 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,지분법적용 투자지분,1695190.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 지분법적용 투자지분은 1,695,190백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 지분법적용 투자지분 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,투자부동산,4133740.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 투자부동산은 4,133,740백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 투자부동산 | 백만원 | 연간누계 | cumulative
KCC,재무상태표,2025-12-31,2025,YTD,2025 YTD,전사,연결재무상태표,현금및현금성자산,3797050.0,백만원,"KCC 2025년 누계 전사 연결재무상태표 현금및현금성자산은 3,797,050백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 재무상태표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 재무상태표 | 연결재무상태표 | balance sheet | 전사 | 회사 전체 | 현금및현금성자산 | 현금성자산 | cash and cash equivalents | cash | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2025-12-31,2025,YTD,2025 YTD,전사,,당기순이익,1538496.0,백만원,"KCC 2025년 누계 전사 당기순이익은 1,538,496백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 당기순이익 | 순이익 | net income | net profit | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2025-12-31,2025,YTD,2025 YTD,전사,,부채총계,8979074.0,백만원,"KCC 2025년 누계 전사 부채총계은 8,979,074백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2025-12-31,2025,YTD,2025 YTD,전사,,유동부채,3982446.0,백만원,"KCC 2025년 누계 전사 유동부채은 3,982,446백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동부채 | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2025-12-31,2025,YTD,2025 YTD,전사,,유동자산,3982830.0,백만원,"KCC 2025년 누계 전사 유동자산은 3,982,830백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 유동자산 | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2025-12-31,2025,YTD,2025 YTD,전사,,자기자본,7824486.0,백만원,"KCC 2025년 누계 전사 자기자본은 7,824,486백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자기자본 | 자본 | equity | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2025-12-31,2025,YTD,2025 YTD,전사,,자산총계,16803559.0,백만원,"KCC 2025년 누계 전사 자산총계은 16,803,559백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 자산총계 | 총자산 | assets | 백만원 | 연간누계 | cumulative
KCC,주요재무지표,2025-12-31,2025,YTD,2025 YTD,전사,,차입금,5010779.0,백만원,"KCC 2025년 누계 전사 차입금은 5,010,779백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 주요재무지표입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 주요재무지표 | 재무지표 | financial metrics | 전사 | 회사 전체 | 차입금 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,감가상각비,29626.0,백만원,"KCC 2025년 누계 전사 감가상각비은 29,626백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,광고선전비,41966.0,백만원,"KCC 2025년 누계 전사 광고선전비은 41,966백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 광고선전비 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,급여,481428.0,백만원,"KCC 2025년 누계 전사 급여은 481,428백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 급여 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,기술개발비,315403.0,백만원,"KCC 2025년 누계 전사 기술개발비은 315,403백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기술개발비 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,기타,210396.0,백만원,"KCC 2025년 누계 전사 기타은 210,396백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 기타 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,대손상각비(대손충당금환입),1344.0,백만원,"KCC 2025년 누계 전사 대손상각비(대손충당금환입)은 1,344백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 대손상각비(대손충당금환입) | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,무형자산상각비,43274.0,백만원,"KCC 2025년 누계 전사 무형자산상각비은 43,274백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 무형자산상각비 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,복리후생비,66511.0,백만원,"KCC 2025년 누계 전사 복리후생비은 66,511백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 복리후생비 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,사용권자산상각비,28440.0,백만원,"KCC 2025년 누계 전사 사용권자산상각비은 28,440백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 사용권자산상각비 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,운반비,239453.0,백만원,"KCC 2025년 누계 전사 운반비은 239,453백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 운반비 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,지급수수료,143693.0,백만원,"KCC 2025년 누계 전사 지급수수료은 143,693백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 지급수수료 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,퇴직급여원가,31944.0,백만원,"KCC 2025년 누계 전사 퇴직급여원가은 31,944백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 퇴직급여원가 | 백만원 | 연간누계 | cumulative
KCC,판매관리비,2025-12-31,2025,YTD,2025 YTD,전사,,판매비와관리비(총액),1633483.0,백만원,"KCC 2025년 누계 전사 판매비와관리비(총액)은 1,633,483백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 판매관리비입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 판매관리비 | 판관비 | SG&A | 전사 | 회사 전체 | 판매비와관리비(총액) | 판관비 총액 | total SG&A | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,(-)배당금지급,139730.0,백만원,"KCC 2025년 누계 전사 한신평 (-)배당금지급은 139,730백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)배당금지급 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,(-)운전자본투자,-328004.0,백만원,"KCC 2025년 누계 전사 한신평 (-)운전자본투자은 -328,004백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)운전자본투자 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,(-)자본적지출,449196.0,백만원,"KCC 2025년 누계 전사 한신평 (-)자본적지출은 449,196백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)자본적지출 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,EBITDA,1515658.0,백만원,"KCC 2025년 누계 전사 한신평 EBITDA은 1,515,658백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | EBITDA | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,FCF(잉여현금흐름),238637.0,백만원,"KCC 2025년 누계 전사 한신평 FCF(잉여현금흐름)은 238,637백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | FCF(잉여현금흐름) | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,NCF(순영업현금흐름),548104.0,백만원,"KCC 2025년 누계 전사 한신평 NCF(순영업현금흐름)은 548,104백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | NCF(순영업현금흐름) | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,OCF(총영업현금흐름),876108.0,백만원,"KCC 2025년 누계 전사 한신평 OCF(총영업현금흐름)은 876,108백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | OCF(총영업현금흐름) | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,감가상각비,555162.0,백만원,"KCC 2025년 누계 전사 한신평 감가상각비은 555,162백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,기타 (+유무형리스자산관련순손익),112927.0,백만원,"KCC 2025년 누계 전사 한신평 기타 (+유무형리스자산관련순손익)은 112,927백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 기타 (+유무형리스자산관련순손익) | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,단기금융상품,1122203.0,백만원,"KCC 2025년 누계 전사 한신평 단기금융상품은 1,122,203백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 단기금융상품 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,당기손익-공정가치측정금융자산처분손실,-21750.0,백만원,"KCC 2025년 누계 전사 한신평 당기손익-공정가치측정금융자산처분손실은 -21,750백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산처분손실 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,당기손익-공정가치측정금융자산처분이익,8983.0,백만원,"KCC 2025년 누계 전사 한신평 당기손익-공정가치측정금융자산처분이익은 8,983백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산처분이익 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,당기손익-공정가치측정금융자산평가손실,-78122.0,백만원,"KCC 2025년 누계 전사 한신평 당기손익-공정가치측정금융자산평가손실은 -78,122백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산평가손실 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,당기손익-공정가치측정금융자산평가이익,2995239.0,백만원,"KCC 2025년 누계 전사 한신평 당기손익-공정가치측정금융자산평가이익은 2,995,239백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산평가이익 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,당기순이익,2245031.0,백만원,"KCC 2025년 누계 전사 한신평 당기순이익은 2,245,031백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기순이익 | 순이익 | net income | net profit | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,대손상각비,3130.0,백만원,"KCC 2025년 누계 전사 한신평 대손상각비은 3,130백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 대손상각비 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,리스부채,472211.0,백만원,"KCC 2025년 누계 전사 한신평 리스부채은 472,211백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 리스부채 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,매출액,9831280.0,백만원,"KCC 2025년 누계 전사 한신평 매출액은 9,831,280백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 매출액 | 매출 | sales | revenue | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,무형자산상각비,73720.0,백만원,"KCC 2025년 누계 전사 한신평 무형자산상각비은 73,720백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산상각비 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,무형자산의 취득,8055.0,백만원,"KCC 2025년 누계 전사 한신평 무형자산의 취득은 8,055백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산의 취득 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,무형자산처분손실,-85.0,백만원,KCC 2025년 누계 전사 한신평 무형자산처분손실은 -85백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산처분손실 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,무형자산처분이익,18.0,백만원,KCC 2025년 누계 전사 한신평 무형자산처분이익은 18백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산처분이익 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,배당금수취,138125.0,백만원,"KCC 2025년 누계 전사 한신평 배당금수취은 138,125백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 배당금수취 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,배당순손익,197956.0,백만원,"KCC 2025년 누계 전사 한신평 배당순손익은 197,956백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 배당순손익 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,부채총계,26087500.0,백만원,"KCC 2025년 누계 전사 한신평 부채총계은 26,087,500백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,사용권자산상각비,46878.0,백만원,"KCC 2025년 누계 전사 한신평 사용권자산상각비은 46,878백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 사용권자산상각비 | 백만원 | 연간누계 | cumulative
KCC,한신평기준,2025-12-31,2025,YTD,2025 YTD,전사,한신평,사용권자산손상차손환입,3739.0,백만원,"KCC 2025년 누계 전사 한신평 사용권자산손상차손환입은 3,739백만원입니다. 기준일은 2025-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2025 | 2025년 | YTD | 누계 | 2025-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 사용권자산손상차손환입 | 백만원 | 연간누계 | cumulative
