회사,데이터구분,기준일,연도,분기,기간표준,구분1,구분2,항목,수치,단위,fact_text,keyword_text
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,(-)운전자본투자,86894.0,백만원,"KCC 2023년 4분기 전사 한신평 (-)운전자본투자은 86,894백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)운전자본투자 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,(-)자본적지출,389847.0,백만원,"KCC 2023년 4분기 전사 한신평 (-)자본적지출은 389,847백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | (-)자본적지출 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,EBITDA,830484.0,백만원,"KCC 2023년 4분기 전사 한신평 EBITDA은 830,484백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | EBITDA | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,EBITDA/매출액,13.0,%,KCC 2023년 4분기 전사 한신평 EBITDA/매출액은 13%입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | EBITDA/매출액 | 매출 | sales | revenue | %
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,EBITDA/이자비용,3.0,%,KCC 2023년 4분기 전사 한신평 EBITDA/이자비용은 3%입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | EBITDA/이자비용 | %
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,FCF(잉여현금흐름),175858.0,백만원,"KCC 2023년 4분기 전사 한신평 FCF(잉여현금흐름)은 175,858백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | FCF(잉여현금흐름) | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,NCF(순영업현금흐름),624539.0,백만원,"KCC 2023년 4분기 전사 한신평 NCF(순영업현금흐름)은 624,539백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | NCF(순영업현금흐름) | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,OCF(총영업현금흐름),537645.0,백만원,"KCC 2023년 4분기 전사 한신평 OCF(총영업현금흐름)은 537,645백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | OCF(총영업현금흐름) | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,감가상각비,364948.0,백만원,"KCC 2023년 4분기 전사 한신평 감가상각비은 364,948백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 감가상각비 | depreciation | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,기타 (+유무형리스자산관련순손익),-26131.0,백만원,"KCC 2023년 4분기 전사 한신평 기타 (+유무형리스자산관련순손익)은 -26,131백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 기타 (+유무형리스자산관련순손익) | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,단기금융상품,509869.0,백만원,"KCC 2023년 4분기 전사 한신평 단기금융상품은 509,869백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 단기금융상품 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,당기손익-공정가치측정금융자산처분손실,-528.0,백만원,KCC 2023년 4분기 전사 한신평 당기손익-공정가치측정금융자산처분손실은 -528백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산처분손실 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,당기손익-공정가치측정금융자산처분이익,29824.0,백만원,"KCC 2023년 4분기 전사 한신평 당기손익-공정가치측정금융자산처분이익은 29,824백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산처분이익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,당기손익-공정가치측정금융자산평가손실,-22609.0,백만원,"KCC 2023년 4분기 전사 한신평 당기손익-공정가치측정금융자산평가손실은 -22,609백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산평가손실 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,당기손익-공정가치측정금융자산평가이익,452438.0,백만원,"KCC 2023년 4분기 전사 한신평 당기손익-공정가치측정금융자산평가이익은 452,438백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 당기손익-공정가치측정금융자산평가이익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,대손상각비,5405.0,백만원,"KCC 2023년 4분기 전사 한신평 대손상각비은 5,405백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 대손상각비 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,리스부채,149626.0,백만원,"KCC 2023년 4분기 전사 한신평 리스부채은 149,626백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 리스부채 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,매출액,6288440.0,백만원,"KCC 2023년 4분기 전사 한신평 매출액은 6,288,440백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 매출액 | 매출 | sales | revenue | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,무형자산상각비,46595.0,백만원,"KCC 2023년 4분기 전사 한신평 무형자산상각비은 46,595백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산상각비 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,무형자산의 취득,10838.0,백만원,"KCC 2023년 4분기 전사 한신평 무형자산의 취득은 10,838백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산의 취득 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,무형자산처분손실,-3238.0,백만원,"KCC 2023년 4분기 전사 한신평 무형자산처분손실은 -3,238백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 무형자산처분손실 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,배당금수취,45585.0,백만원,"KCC 2023년 4분기 전사 한신평 배당금수취은 45,585백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 배당금수취 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,배당순손익,44285.0,백만원,"KCC 2023년 4분기 전사 한신평 배당순손익은 44,285백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 배당순손익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,부채비율,145.0,%,KCC 2023년 4분기 전사 한신평 부채비율은 145%입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 부채비율 | debt ratio | 부채/자본 | %
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,부채총계,7905940.0,백만원,"KCC 2023년 4분기 전사 한신평 부채총계은 7,905,940백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 부채총계 | 총부채 | liabilities | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,사용권자산상각비,32057.0,백만원,"KCC 2023년 4분기 전사 한신평 사용권자산상각비은 32,057백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 사용권자산상각비 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,사용권자산처분이익,34.0,백만원,KCC 2023년 4분기 전사 한신평 사용권자산처분이익은 34백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 사용권자산처분이익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,세전손익,244436.0,백만원,"KCC 2023년 4분기 전사 한신평 세전손익은 244,436백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 세전손익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,순차입금,3744110.0,백만원,"KCC 2023년 4분기 전사 한신평 순차입금은 3,744,110백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 순차입금 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,순차입금/EBITDA(배),4.0,배,KCC 2023년 4분기 전사 한신평 순차입금/EBITDA(배)은 4배입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 순차입금/EBITDA(배) | 배
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,영업이익,312530.0,백만원,"KCC 2023년 4분기 전사 한신평 영업이익은 312,530백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 영업이익 | operating profit | operating income | 영업이익률 | operating margin | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,영업이익률,5.0,%,KCC 2023년 4분기 전사 한신평 영업이익률은 5%입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 영업이익률 | 영업이익 | operating profit | operating income | operating margin | %
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,영업활동으로인한자산ㆍ부채의변동,86894.0,백만원,"KCC 2023년 4분기 전사 한신평 영업활동으로인한자산ㆍ부채의변동은 86,894백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 영업활동으로인한자산ㆍ부채의변동 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,영업활동현금흐름,788266.0,백만원,"KCC 2023년 4분기 전사 한신평 영업활동현금흐름은 788,266백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 영업활동현금흐름 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,외화환산손실,-76665.0,백만원,"KCC 2023년 4분기 전사 한신평 외화환산손실은 -76,665백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 외화환산손실 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,외화환산이익,40311.0,백만원,"KCC 2023년 4분기 전사 한신평 외화환산이익은 40,311백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 외화환산이익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,외환관련순손익,-20860.0,백만원,"KCC 2023년 4분기 전사 한신평 외환관련순손익은 -20,860백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 외환관련순손익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,외환차손,-83140.0,백만원,"KCC 2023년 4분기 전사 한신평 외환차손은 -83,140백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 외환차손 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,외환차익,98634.0,백만원,"KCC 2023년 4분기 전사 한신평 외환차익은 98,634백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 외환차익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,유무형리스자산관련순손익,-12025.0,백만원,"KCC 2023년 4분기 전사 한신평 유무형리스자산관련순손익은 -12,025백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 유무형리스자산관련순손익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,유형자산손상차손,-24477.0,백만원,"KCC 2023년 4분기 전사 한신평 유형자산손상차손은 -24,477백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 유형자산손상차손 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,유형자산손상차손환입,1037.0,백만원,"KCC 2023년 4분기 전사 한신평 유형자산손상차손환입은 1,037백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 유형자산손상차손환입 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,유형자산의 취득,379009.0,백만원,"KCC 2023년 4분기 전사 한신평 유형자산의 취득은 379,009백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 유형자산의 취득 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,유형자산처분손실,-3983.0,백만원,"KCC 2023년 4분기 전사 한신평 유형자산처분손실은 -3,983백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 유형자산처분손실 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,유형자산처분이익,18602.0,백만원,"KCC 2023년 4분기 전사 한신평 유형자산처분이익은 18,602백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 유형자산처분이익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,이자비용,-254645.0,백만원,"KCC 2023년 4분기 전사 한신평 이자비용은 -254,645백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 이자비용 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,이자비용,254645.0,백만원,"KCC 2023년 4분기 전사 한신평 이자비용은 254,645백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 이자비용 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,이자수익,33625.0,백만원,"KCC 2023년 4분기 전사 한신평 이자수익은 33,625백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 이자수익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,이자수취,35081.0,백만원,"KCC 2023년 4분기 전사 한신평 이자수취은 35,081백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 이자수취 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,이자순손익,-221019.0,백만원,"KCC 2023년 4분기 전사 한신평 이자순손익은 -221,019백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 이자순손익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,이자지급,244394.0,백만원,"KCC 2023년 4분기 전사 한신평 이자지급은 244,394백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 이자지급 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,자본총계,5447530.0,백만원,"KCC 2023년 4분기 전사 한신평 자본총계은 5,447,530백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 자본총계 | 총자본 | equity | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,자산총계,13353500.0,백만원,"KCC 2023년 4분기 전사 한신평 자산총계은 13,353,500백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 자산총계 | 총자산 | assets | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,조정,1355.0,백만원,"KCC 2023년 4분기 전사 한신평 조정은 1,355백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 조정 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,종속/관계기업지분관련순손익,-200303.0,백만원,"KCC 2023년 4분기 전사 한신평 종속/관계기업지분관련순손익은 -200,303백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 종속/관계기업지분관련순손익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,지분법손익,-200303.0,백만원,"KCC 2023년 4분기 전사 한신평 지분법손익은 -200,303백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 지분법손익 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,차입금의존도,40.0,%,KCC 2023년 4분기 전사 한신평 차입금의존도은 40%입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 차입금의존도 | %
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,총차입금,5300480.0,백만원,"KCC 2023년 4분기 전사 한신평 총차입금은 5,300,480백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 총차입금 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,총차입금/EBITDA(배),6.0,배,KCC 2023년 4분기 전사 한신평 총차입금/EBITDA(배)은 6배입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.,KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 총차입금/EBITDA(배) | 배
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,퇴직급여,68950.0,백만원,"KCC 2023년 4분기 전사 한신평 퇴직급여은 68,950백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 퇴직급여 | 백만원
KCC,한신평기준,2023-12-31,2023,Q4,2023 Q4,전사,한신평,투자자산관련순손익,459125.0,백만원,"KCC 2023년 4분기 전사 한신평 투자자산관련순손익은 459,125백만원입니다. 기준일은 2023-12-31이며 데이터 구분은 한신평기준입니다.",KCC | 2023 | 2023년 | Q4 | 4분기 | 2023-12-31 | 한신평기준 | 한신평 | 한국신용평가 기준 | credit metrics | 전사 | 회사 전체 | 투자자산관련순손익 | 백만원
