기준일,연도,분기,기간표준,데이터구분,구분,항목,수치,단위,search_tag,search_text,fact_text
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,당기순손익,-15452,백만원,2023년1분기_순분기|연결손익계산서|당기순손익|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 당기순손익 | 연결손익계산서 | 순분기 | 당기순손익 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 당기순손익은(는) -15452백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,매출액,1564943,백만원,2023년1분기_순분기|연결손익계산서|매출액|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 매출액 | 연결손익계산서 | 순분기 | 매출액 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 매출액은(는) 1564943백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,매출원가,1251543,백만원,2023년1분기_순분기|연결손익계산서|매출원가|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 매출원가 | 연결손익계산서 | 순분기 | 매출원가 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 매출원가은(는) 1251543백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,매출총이익,313399,백만원,2023년1분기_순분기|연결손익계산서|매출총이익|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 매출총이익 | 연결손익계산서 | 순분기 | 매출총이익 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 매출총이익은(는) 313399백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,법인세비용(수익),43537,백만원,2023년1분기_순분기|연결손익계산서|법인세비용(수익)|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 법인세비용(수익) | 연결손익계산서 | 순분기 | 법인세비용(수익) | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 법인세비용(수익)은(는) 43537백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,법인세비용차감전순손익,28085,백만원,2023년1분기_순분기|연결손익계산서|법인세비용차감전순손익|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 법인세비용차감전순손익 | 연결손익계산서 | 순분기 | 법인세비용차감전순손익 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 법인세비용차감전순손익은(는) 28085백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,비지배지분,-23589,백만원,2023년1분기_순분기|연결손익계산서|비지배지분|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 비지배지분 | 연결손익계산서 | 순분기 | 비지배지분 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 비지배지분은(는) -23589백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,비지배지분,-19108,백만원,2023년1분기_순분기|연결손익계산서|비지배지분|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 비지배지분 | 연결손익계산서 | 순분기 | 비지배지분 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 비지배지분은(는) -19108백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,순금융손익,-36761,백만원,2023년1분기_순분기|연결손익계산서|순금융손익|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 순금융손익 | 연결손익계산서 | 순분기 | 순금융손익 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 순금융손익은(는) -36761백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,영업이익,75828,백만원,2023년1분기_순분기|연결손익계산서|영업이익|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 영업이익 | 연결손익계산서 | 순분기 | 영업이익 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 영업이익은(는) 75828백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,지배기업소유주지분,8137,백만원,2023년1분기_순분기|연결손익계산서|지배기업소유주지분|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 지배기업소유주지분 | 연결손익계산서 | 순분기 | 지배기업소유주지분 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 지배기업소유주지분은(는) 8137백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,지배기업소유주지분,53101,백만원,2023년1분기_순분기|연결손익계산서|지배기업소유주지분|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 지배기업소유주지분 | 연결손익계산서 | 순분기 | 지배기업소유주지분 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 지배기업소유주지분은(는) 53101백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,지분법손익,-14433,백만원,2023년1분기_순분기|연결손익계산서|지분법손익|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 지분법손익 | 연결손익계산서 | 순분기 | 지분법손익 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 지분법손익은(는) -14433백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,지분법이익잉여금,-634,백만원,2023년1분기_순분기|연결손익계산서|지분법이익잉여금|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 지분법이익잉여금 | 연결손익계산서 | 순분기 | 지분법이익잉여금 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 지분법이익잉여금은(는) -634백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,지분법자본변동,11297,백만원,2023년1분기_순분기|연결손익계산서|지분법자본변동|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 지분법자본변동 | 연결손익계산서 | 순분기 | 지분법자본변동 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 지분법자본변동은(는) 11297백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,총포괄손익,33993,백만원,2023년1분기_순분기|연결손익계산서|총포괄손익|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 총포괄손익 | 연결손익계산서 | 순분기 | 총포괄손익 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 총포괄손익은(는) 33993백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,판매비와관리비,237572,백만원,2023년1분기_순분기|연결손익계산서|판매비와관리비|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 판매비와관리비 | 연결손익계산서 | 순분기 | 판매비와관리비 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 판매비와관리비은(는) 237572백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,해외사업환산손익 등,59800,백만원,2023년1분기_순분기|연결손익계산서|해외사업환산손익 등|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 해외사업환산손익 등 | 연결손익계산서 | 순분기 | 해외사업환산손익 등 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 해외사업환산손익 등은(는) 59800백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,현금흐름위험회피,-22247,백만원,2023년1분기_순분기|연결손익계산서|현금흐름위험회피|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 현금흐름위험회피 | 연결손익계산서 | 순분기 | 현금흐름위험회피 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 현금흐름위험회피은(는) -22247백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,확정급여제도의 재측정요소,59,백만원,2023년1분기_순분기|연결손익계산서|확정급여제도의 재측정요소|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 확정급여제도의 재측정요소 | 연결손익계산서 | 순분기 | 확정급여제도의 재측정요소 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 확정급여제도의 재측정요소은(는) 59백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,후속기간에 당기손익으로 재분류되는 항목,48850,백만원,2023년1분기_순분기|연결손익계산서|후속기간에 당기손익으로 재분류되는 항목|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 후속기간에 당기손익으로 재분류되는 항목 | 연결손익계산서 | 순분기 | 후속기간에 당기손익으로 재분류되는 항목 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 후속기간에 당기손익으로 재분류되는 항목은(는) 48850백만원입니다.
2023-03-31,2023,1분기(순분기),2023년 1분기(순분기),연결손익계산서,연결손익계산서,후속기간에 당기손익으로 재분류되지 않는 항목,595,백만원,2023년1분기_순분기|연결손익계산서|후속기간에 당기손익으로 재분류되지 않는 항목|백만원,2023년 1분기(순분기) | 2023년 1Q 순분기 | 2023-03-31 기준 후속기간에 당기손익으로 재분류되지 않는 항목 | 연결손익계산서 | 순분기 | 후속기간에 당기손익으로 재분류되지 않는 항목 | 백만원,2023년 1분기(순분기) 연결손익계산서 기준 후속기간에 당기손익으로 재분류되지 않는 항목은(는) 595백만원입니다.
2023-06-30,2023,2분기(순분기),2023년 2분기(순분기),연결손익계산서,연결손익계산서,금융수익,250334,백만원,2023년2분기_순분기|연결손익계산서|금융수익|백만원,2023년 2분기(순분기) | 2023년 2Q 순분기 | 2023-06-30 기준 금융수익 | 연결손익계산서 | 순분기 | 금융수익 | 백만원,2023년 2분기(순분기) 연결손익계산서 기준 금융수익은(는) 250334백만원입니다.
2023-06-30,2023,2분기(순분기),2023년 2분기(순분기),연결손익계산서,연결손익계산서,금융원가,-206499,백만원,2023년2분기_순분기|연결손익계산서|금융원가|백만원,2023년 2분기(순분기) | 2023년 2Q 순분기 | 2023-06-30 기준 금융원가 | 연결손익계산서 | 순분기 | 금융원가 | 백만원,2023년 2분기(순분기) 연결손익계산서 기준 금융원가은(는) -206499백만원입니다.
2023-06-30,2023,2분기(순분기),2023년 2분기(순분기),연결손익계산서,연결손익계산서,기타손실,-25786,백만원,2023년2분기_순분기|연결손익계산서|기타손실|백만원,2023년 2분기(순분기) | 2023년 2Q 순분기 | 2023-06-30 기준 기타손실 | 연결손익계산서 | 순분기 | 기타손실 | 백만원,2023년 2분기(순분기) 연결손익계산서 기준 기타손실은(는) -25786백만원입니다.
2023-06-30,2023,2분기(순분기),2023년 2분기(순분기),연결손익계산서,연결손익계산서,기타영업외손익,-10984,백만원,2023년2분기_순분기|연결손익계산서|기타영업외손익|백만원,2023년 2분기(순분기) | 2023년 2Q 순분기 | 2023-06-30 기준 기타영업외손익 | 연결손익계산서 | 순분기 | 기타영업외손익 | 백만원,2023년 2분기(순분기) 연결손익계산서 기준 기타영업외손익은(는) -10984백만원입니다.
